;yA_X;yB_X;yC_X;t;yA_Y;yB_Y;yC_Y;t+dt;sim_number
671;0.3303140055692835;1.9558147242624807e-06;0.6696840386027673;1054.1511881081015;0.33019968691176493;1.954816815884613e-06;0.6697983582582002;1055.1511881081015;13
672;0.31628170424367463;1.8355745013643222e-06;0.6837164601698053;1184.6501545720853;0.3161808229739676;1.8347278407272076e-06;0.6838173422861837;1185.6501545720853;13
673;0.3038367694913843;1.7328325613442884e-06;0.696161497665555;1315.1491210360691;0.30374716356983145;1.7321079787564265e-06;0.6962511043117056;1316.1491210360691;13
674;0.28485291088235537;1.5827231286809306e-06;0.715145506388761;1546.9683966131715;0.28477833369489275;1.5821497752651415e-06;0.7152200841496045;1547.9683966131715;13
675;0.26883753729120624;1.4619191681946357e-06;0.7311610007923358;1778.787672190274;0.2687737800225028;1.4614490800805643e-06;0.7312247585311685;1779.787672190274;13
676;0.2550292762683793;1.3618140419693138e-06;0.7449693619301506;2010.6069477673764;0.2549737966459696;1.361419435429569e-06;0.7450248419472076;2011.6069477673764;13
677;0.2429473385993635;1.27714285354426e-06;0.7570513842783959;2242.426223344479;0.242898658267723;1.2768079097064257e-06;0.757100064945011;2243.426223344479;13
678;0.22664203274412972;1.1669541276762632e-06;0.7733568003285353;2608.607873069103;0.22660144082960199;1.1666858395045862e-06;0.77339739251136;2609.607873069103;13
679;0.21288081805903766;1.077377925018392e-06;0.7871181045909268;2974.789522793727;0.21284614596168303;1.0771562852361195e-06;0.7871527769099207;2975.789522793727;13
680;0.20103450270910367;1.0026818727817073e-06;0.7989644946367102;3340.971172518351;0.20100439994452976;1.0024949338976185e-06;0.798994597588222;3341.971172518351;13
681;0.1906942758550964;9.392271007271606e-07;0.8093047849455233;3707.152822242975;0.19066790642940404;9.390675535460872e-07;0.8093311545307631;3708.152822242975;13
682;0.17787649513627457;8.627079197732771e-07;0.822122642184598;4235.956781436414;0.1778542720984784;8.625774130839395e-07;0.8221448653529032;4236.956781436414;13
683;0.16696514433890394;7.994191479809771e-07;0.8330340562717244;4764.760740629852;0.1669460375117142;7.993098120199391e-07;0.8330531632082516;4765.760740629852;13
684;0.15751917747150337;7.459019081025588e-07;0.8424800766567049;5293.5646998232905;0.15750251449762087;7.458085693083079e-07;0.8424967397239265;5294.5646998232905;13
685;0.14924076820869414;6.999553789967699e-07;0.8507585318659759;5822.368659016729;0.14922613784323557;6.998750712967592e-07;0.8507731623117418;5823.368659016729;13
686;0.13749149219826956;6.362278358107407e-07;0.8625078716035552;6705.277937035271;0.1374794297822191;6.361633501226012e-07;0.8625199340840908;6706.277937035271;13
687;0.1276831913886507;5.843162767324886e-07;0.8723162243242794;7588.187215053813;0.12767299802149548;5.842629564515866e-07;0.8723264177447543;7589.187215053813;13
688;0.11932738273330076;5.409859139234848e-07;0.8806720763095688;8471.096493072355;0.11931862243886215;5.409409279010859e-07;0.8806808366489929;8472.096493072355;13
689;0.11210718912692826;5.041892128226756e-07;0.8878923067122968;9354.005771090897;0.11209955975214053;5.041506370850278e-07;0.88789993612566;9355.005771090897;13
690;0.10740805669364276;4.8055439586828e-07;0.8925914627802513;10000.0;0.10740113843444885;4.805197802972666e-07;0.8925983810740603;10001.0;13
775;0.34205296231104454;0.0;0.6579470376889555;0.0;0.3419237770354979;2.059003263279329e-06;0.6580741639612389;1.0;15
776;0.3420527911309631;1.7117010862801573e-07;0.6579470376989283;1.3445159439127666e-05;0.341923775330552;2.0590032478795918e-06;0.6580741656662003;1.0000134451594391;15
777;0.34205263369577316;3.2856699571792754e-07;0.6579470377372311;2.6890318878255332e-05;0.34192377362560605;2.059003232479854e-06;0.6580741673711615;1.0000268903188783;15
778;0.3420515417041068;1.4157736002800873e-06;0.6579470425222929;0.00016134191326953198;0.3419237565761468;2.059003078482477e-06;0.6580741844207748;1.0001613419132696;15
779;0.34205109439093084;1.8522806096423793e-06;0.6579470533284594;0.0002957935076608086;0.34192373952668753;2.0590029244850993e-06;0.6580742014703881;1.0002957935076608;15
780;0.342050935774853;1.9963072844112044e-06;0.6579470679178625;0.0004302451020520852;0.34192372247722824;2.059002770487722e-06;0.6580742185200014;1.0004302451020521;15
781;0.3420508090290294;2.064379619445384e-06;0.657947126591351;0.0009029170567994534;0.34192366253891904;2.0590022291014958e-06;0.6580742784588519;1.0009029170567993;15
782;0.3420507491004069;2.064207425897827e-06;0.6579471866921672;0.0013755890115468216;0.3419236026006098;2.0590016877152693e-06;0.6580743383977026;1.0013755890115468;15
783;0.3420503149877708;2.0603364693046727e-06;0.6579476246757598;0.004815782411276337;0.3419231663585739;2.058997747406766e-06;0.6580747746436788;1.0048157824112764;15
784;0.34204987716808166;2.060121538559583e-06;0.6579480627103798;0.008255975811005851;0.34192273011653807;2.0589938070982624e-06;0.6580752108896549;1.008255975811006;15
785;0.34204549693000913;2.0601008263887896e-06;0.6579524429691643;0.042657909808300996;0.34191836769617945;2.0589544040132276e-06;0.6580795733494167;1.042657909808301;15
786;0.3420411170016553;2.0600637505557023e-06;0.6579568229345941;0.07705984380559613;0.34191400527582083;2.0589150009281923e-06;0.6580839358091783;1.077059843805596;15
787;0.3419973324108332;2.0596679370779325e-06;0.6580006079212297;0.4210791837785475;0.34187038107223455;2.0585209700778422e-06;0.6581275604067954;1.4210791837785475;15
788;0.3419535642847362;2.0592723133520436e-06;0.6580443764429506;0.7650985237514988;0.34182675686864833;2.0581269392274917e-06;0.6581711850044125;1.7650985237514987;15
789;0.3415173222488738;2.0553320048485395e-06;0.6584806224191213;4.205291923481012;0.3413909878237105;2.0541923209026977e-06;0.6586069579839686;5.205291923481012;15
790;0.3410827073932685;2.0514112716602765e-06;0.6589152411954599;7.645485323210526;0.34096036402366664;2.050315594956462e-06;0.6590375856607386;8.645485323210526;15
791;0.33687385886721843;2.0137178740132634e-06;0.6631241274149124;42.047419320505654;0.336753706004069;2.012648016354488e-06;0.6632442813479198;43.047419320505654;15
792;0.3328114683957182;1.977750747066187e-06;0.6671865538535454;76.44935331780079;0.3326939612138424;1.976711649784667e-06;0.6673040620745184;77.44935331780079;15
793;0.3119966280079402;1.799534142531466e-06;0.6880015724578852;270.7198900679699;0.31189798950252245;1.7987112312066117e-06;0.688100211786214;271.7198900679699;15
794;0.29446943457793956;1.65782796153261e-06;0.7055289075940643;464.99042681813904;0.2943864214267733;1.6571740424773902e-06;0.7056119213991496;465.99042681813904;15
795;0.2794793897883416;1.5416763278105785e-06;0.7205190685353148;659.2609635683082;0.2794090257843684;1.5411519357875102e-06;0.7205894330636917;660.2609635683082;15
796;0.24876664606868257;1.315956203725071e-06;0.7512320379929723;1173.9169008162921;0.2487157193941244;1.3155874176844544e-06;0.7512829650363881;1174.9169008162921;15
797;0.23162564910100844;1.1932723507886082e-06;0.768373157686313;1538.592200958793;0.2315826856768074;1.192978152078597e-06;0.7684161214048397;1539.592200958793;15
798;0.21709433265415076;1.1017778657705946e-06;0.7829045656696979;1903.2675011012939;0.21705761173698274;1.101558767044315e-06;0.7829412868060432;1904.2675011012939;15
799;0.20466982687376367;1.029393909613109e-06;0.7953291438357848;2267.9428012437947;0.20463825803724225;1.0292068269397452e-06;0.7953607128593582;2268.9428012437947;15
800;0.19392141572673607;9.599213529129949e-07;0.8060776244385286;2632.6181013862956;0.1938940897288227;9.597624371702648e-07;0.8061049505952892;2633.6181013862956;15
801;0.17537077502009557;8.480491822663149e-07;0.8246283769801583;3401.4144247713375;0.17534961389792447;8.479238363050098e-07;0.8246495382276323;3402.4144247713375;15
802;0.16061647842532867;7.633087456876601e-07;0.8393827583022607;4170.21074815638;0.1605992247213844;7.632117538772351e-07;0.8394000121031919;4171.21074815638;15
803;0.14842814167916193;6.954899029339951e-07;0.851571162870141;4939.007071541422;0.14841367735087138;6.954106215484527e-07;0.8515856272777207;4940.007071541422;15
804;0.1381577265049064;6.397894382473646e-07;0.8618416337491468;5707.8033949264645;0.13814545573176665;6.397237449481231e-07;0.8618539045879853;5708.8033949264645;15
805;0.12816220831882708;5.868209536347241e-07;0.8718372049054885;6595.137674531923;0.12815189534160099;5.867669525351746e-07;0.871847517936716;6596.137674531923;15
806;0.11969106600242103;5.428526149234466e-07;0.8803083911894546;7482.4719541373815;0.1196822475578523;5.428072965074668e-07;0.8803172096793404;7483.4719541373815;15
807;0.11239445295599386;5.056400484926589e-07;0.8876050414473468;8369.80623374284;0.11238678999220474;5.056012776678705e-07;0.8876127044499056;8370.80623374284;15
808;0.10602586440675167;4.7364774049588143e-07;0.8939736619883178;9257.140513348299;0.10601913932005232;4.7361419604011907e-07;0.8939803871085614;9258.140513348299;15
809;0.1012775966814898;4.500873471977215e-07;0.8987219532739005;10000.0;0.10127151326410183;4.5005731639138195e-07;0.8987280367213195;10001.0;15
810;0.6120093187780402;0.0;0.3879906812219598;0.0;0.6109230637032953;6.003022038470252e-06;0.38907093327466635;1.0;16
811;0.612009017527203;3.0122138368501167e-07;0.3879906812514133;1.2822399076457109e-05;0.6109230498907741;6.003021713578489e-06;0.3890709470875125;1.0000128223990765;16
812;0.6120087303043359;5.883272950400551e-07;0.3879906813683691;2.5644798152914218e-05;0.6109230360782527;6.003021388686726e-06;0.3890709609003587;1.0000256447981528;16
813;0.6120067164093361;2.5806266036474728e-06;0.38799070296406035;0.0001538687889174853;0.6109228979530401;6.003018139769092e-06;0.38907109902882026;1.0001538687889175;16
814;0.6120053771278228;3.868308496000752e-06;0.38799075456368126;0.0002820927796820564;0.6109227598278274;6.003014890851459e-06;0.38907123715728187;1.000282092779682;16
815;0.6120030355422527;5.893364901388209e-06;0.3879910710928459;0.0006884881941654552;0.6109223220513027;6.003004593673681e-06;0.3890716749441037;1.0006884881941656;16
816;0.6120023565920873;6.135506106348649e-06;0.38799150790180625;0.001094883608648854;0.610921884274778;6.0029942964959035e-06;0.38907211273092557;1.0010948836086488;16
817;0.6120019948573316;6.038395737216645e-06;0.387991966746931;0.001501279023132253;0.6109214464982534;6.002983999318125e-06;0.3890725505177474;1.0015012790231324;16
818;0.6120005499296944;6.019836238693312e-06;0.3879934302340668;0.002830523725726083;0.6109200146117074;6.002950319142304e-06;0.38907398243797353;1.002830523725726;16
819;0.6119990921475428;6.0262330002737715e-06;0.3879948816194569;0.004159768428319914;0.6109185827251614;6.0029166389664825e-06;0.3890754143581997;1.0041597684283199;16
820;0.6119846181358928;6.028701096997274e-06;0.3880093531630101;0.01745221545425822;0.6109042638597019;6.00257983720827e-06;0.38908973356046106;1.0174522154542582;16
821;0.6119701343432903;6.0277334524525e-06;0.38802383792325734;0.030744662480196527;0.6108899449942422;6.002243035450056e-06;0.3891040527627224;1.0307446624801966;16
822;0.6118253730316066;6.024208924872049e-06;0.3881686027594685;0.1636691327395796;0.610746756339646;5.998875017867923e-06;0.38924724478533623;1.1636691327395796;16
823;0.6116807858550132;6.020844829923634e-06;0.3883131933001568;0.29659360299896265;0.6106035676850499;5.995507000285791e-06;0.38939043680795;1.2965936029989626;16
824;0.6102488993090516;5.987164654102306e-06;0.38974511352629443;1.6258383055927932;0.6091818842077883;5.962189712201869e-06;0.3908121536024997;2.625838305592793;16
825;0.6088324922145445;5.954035028637905e-06;0.3911615537504272;2.955083008186624;0.6077723815243338;5.929333383182221e-06;0.39222168914228317;3.955083008186624;16
826;0.5954025734701788;5.649535651516727e-06;0.40459177699416515;16.24753003412493;0.5944428330979832;5.628370788184277e-06;0.40555153853122355;17.24753003412493;16
827;0.5832237735652367;5.388127589806279e-06;0.4167708383071612;29.53997706006324;0.5823527148169223;5.369955397967827e-06;0.4176419152276668;30.53997706006324;16
828;0.5721016192107762;5.160906676429122e-06;0.42789321988252726;42.83242408600155;0.5713099431872192;5.145318273785057e-06;0.42868491149448584;43.83242408600155;16
829;0.538623626913036;4.535063974357931e-06;0.4613718380229042;91.09300217009184;0.538023077504554;4.524762048062847e-06;0.4619723977333103;92.09300217009184;16
830;0.5121864259362455;4.0966847800719355e-06;0.4878094773787039;139.35358025418213;0.511693641915682;4.088978050396317e-06;0.48830226910600494;140.35358025418213;16
831;0.490060881253885;3.7607518192131786e-06;0.5099353579955458;187.61415833827243;0.4896351820236954;3.7545069561397618e-06;0.5103610634706438;188.61415833827243;16
832;0.47103325261754087;3.492520540003304e-06;0.5289632548659999;235.87473642236273;0.47066325942152715;3.48744692147881e-06;0.5293332531356587;236.87473642236273;16
833;0.45175410751115647;3.2388399405883375e-06;0.5482426536528598;292.3655643707889;0.4514357752929534;3.2347661989722273e-06;0.5485609899447851;293.3655643707889;16
834;0.43502245578059495;3.03144315103842e-06;0.5649745127781609;348.85639231921505;0.43474580146309894;3.028113071995922e-06;0.5652511704256923;349.85639231921505;16
835;0.4202741430267232;2.857842623451065e-06;0.5797229991302139;405.3472202676412;0.4200301282520126;2.8550566486625024e-06;0.5799670166908537;406.3472202676412;16
836;0.39635573236669314;2.5929977102641035e-06;0.6036416746321893;513.4907159480377;0.39615628025883975;2.5908819442723298e-06;0.6038411288557904;514.4907159480377;16
837;0.37641077516463234;2.387075579916258e-06;0.623586837755804;621.6342116284343;0.3762412429114829;2.3853831303226675e-06;0.6237563717014055;622.6342116284343;16
838;0.359273635496064;2.2198404617523004e-06;0.6407241446602211;729.7777073088308;0.35912623600567467;2.2184407511512275e-06;0.6408715455503304;730.7777073088308;16
839;0.344293230543743;2.080472334580765e-06;0.6557046889816377;837.9212029892274;0.3441638797914099;2.079299420941679e-06;0.6558340409068952;838.9212029892274;16
840;0.32555807271527304;1.9144954839347198e-06;0.6744400127885479;995.1475241181396;0.32544866059971655;1.9135538283920204e-06;0.6745494258457707;996.1475241181396;16
841;0.30953670640930486;1.7794005990182534e-06;0.690461514191146;1152.3738452470518;0.3094420943840607;1.778621642161673e-06;0.6905561269953581;1153.3738452470518;16
842;0.29557639124536994;1.6665200651536822e-06;0.7044219422373085;1309.600166375964;0.2954932716189005;1.6658614192006248e-06;0.7045050625224338;1310.600166375964;16
843;0.2832451831760458;1.5703452493787937e-06;0.7167532464828046;1466.826487504876;0.2831716275239983;1.5697829798122652e-06;0.7168268026971291;1467.826487504876;16
844;0.2649434662406648;1.4333642790283132e-06;0.7350551004002539;1739.1776787397862;0.2648822953364558;1.4329183568072581e-06;0.735116271750387;1740.1776787397862;16
845;0.24951746129801497;1.322888942441705e-06;0.7504812158183888;2011.5288699746964;0.2494652186517397;1.3225226963373635e-06;0.7505334588309098;2012.5288699746964;16
846;0.23623477475566393;1.2312404713398922e-06;0.7637639940091125;2283.8800612096065;0.2361893844728705;1.230932830337726e-06;0.7638093845995465;2284.8800612096065;16
847;0.2246329415308022;1.1536872017999404e-06;0.7753659047871909;2556.231252444517;0.2245931446610238;1.1534255411277652e-06;0.7754057019186298;2557.231252444517;16
848;0.21040943775573784;1.0616064413415822e-06;0.7895895006431815;2944.346980468933;0.21037577629637533;1.0613926028198078e-06;0.789623162316383;2945.346980468933;16
849;0.19825881738137643;9.85508286495994e-07;0.8017401971158937;3332.462708493349;0.19822977636028974;9.853292248008718e-07;0.8017692383160421;3333.462708493349;16
850;0.18770362085306871;9.211778467020623e-07;0.812295457974106;3720.578436517765;0.18767820713559452;9.210249851593969e-07;0.8123208718444394;3721.578436517765;16
851;0.1784209944176312;8.659358456618508e-07;0.8215781396502613;4108.694164542181;0.1783986071277871;8.658043259097295e-07;0.8216005270716203;4109.694164542181;16
852;0.16490600114916018;7.876509938720532e-07;0.8350932111988284;4771.960850446838;0.16488751883895486;7.875457629551861e-07;0.8351116936142546;4772.960850446838;16
853;0.1536046947917686;7.240647461655475e-07;0.846394581133563;5435.227536351495;0.15358904497036216;7.239779115341081e-07;0.8464102310417886;5436.227536351495;16
854;0.14395671010740754;6.710804129556958e-07;0.8560426187913607;6098.494222256151;0.14394323049567417;6.710072407977508e-07;0.8560560984762501;6099.494222256151;16
855;0.13560136349990268;6.261319874648214e-07;0.8643980103378609;6761.760908160808;0.13558965427794586;6.260696864843801e-07;0.8644097196221044;6762.760908160808;16
856;0.12497247622888213;5.701748684134839e-07;0.8750269535533238;7757.670235186316;0.12496278107186196;5.701244753557583e-07;0.8750366487607268;7758.670235186316;16
857;0.11607066321536634;5.24313612105067e-07;0.8839288124217802;8753.579562211824;0.11606245129174847;5.242717479968789e-07;0.8839370243872566;8754.579562211824;16
858;0.10847379290083738;4.858984122883485e-07;0.8915257211442399;9749.488889237331;0.10846669180172684;4.858627721924367e-07;0.8915328222789822;9750.488889237331;16
859;0.10672785136973595;4.771533556179306e-07;0.893271671419007;10000.0;0.10672100987330892;4.771191707265401e-07;0.8932785129496127;10001.0;16
906;0.027631072158414722;0.0;0.9723689278415852;0.0;0.02763057128858247;1.1362303707172163e-07;0.9723693150883804;1.0;18
907;0.027631039313017407;3.284432403130826e-08;0.9723689278426585;3.9301308707138054e-05;0.02763057127336208;1.136230370073767e-07;0.9723693151036009;1.0000393013087072;18
908;0.027631015726629175;5.6427376766006524e-08;0.972368927845994;7.860261741427611e-05;0.027630571258141688;1.1362303694303178e-07;0.9723693151188213;1.0000786026174142;18
909;0.027630963227807417;1.088035795564031e-07;0.972368927968613;0.00047161570448565665;0.027630571105937776;1.1362303629958254e-07;0.9723693152710259;1.0004716157044857;18
910;0.027630957463513278;1.1441854228051898e-07;0.9723689281179443;0.0008646287915570372;0.027630570953733866;1.136230356561333e-07;0.9723693154232305;1.000864628791557;18
911;0.02763095663026219;1.13914123056672e-07;0.9723689294556147;0.004315801184947394;0.02763056961718311;1.1362303000580174e-07;0.9723693167597869;1.0043158011849473;18
912;0.027630955575546942;1.1363184340276069e-07;0.9723689307926096;0.007766973578337752;0.02763056828063236;1.1362302435547018e-07;0.9723693180963432;1.0077669735783377;18
913;0.027630942216799907;1.1362307957997612e-07;0.9723689441601204;0.04227869751224132;0.027630554915124818;1.1362296785215454e-07;0.9723693314619073;1.0422786975122413;18
914;0.027630928848305886;1.13624538523926e-07;0.9723689575271555;0.0767904214461449;0.027630541549617277;1.1362291134883889e-07;0.9723693448274713;1.076790421446145;18
915;0.02763079518038772;1.1362398441976915e-07;0.9723690911956278;0.4219076607851806;0.027630407894541867;1.1362234631568249e-07;0.9723694784831117;1.4219076607851806;18
916;0.027630661513876928;1.136234185034238e-07;0.9723692248627045;0.7670249001242163;0.02763027423946646;1.1362178128252608e-07;0.9723696121387522;1.7670249001242162;18
917;0.02762932496312285;1.1361776817185971e-07;0.9723705614191089;4.2181972935145735;0.027628937726386756;1.1361613111494918e-07;0.9723709486574821;5.2181972935145735;18
918;0.027627988542389535;1.1361211840624364e-07;0.972371897845492;7.669369686904931;0.02762760163618139;1.1361048277107872e-07;0.9723722847533359;8.66936968690493;18
919;0.027614635742145812;1.1355566981697523e-07;0.9723852507021844;42.181093620808504;0.027614249211694024;1.135540358145161e-07;0.9723856372342702;43.181093620808504;18
920;0.02760129590990161;1.1349927757519776e-07;0.9723985905908208;76.69281755471208;0.027600912643587404;1.1349765761412172e-07;0.972398973858755;77.69281755471208;18
921;0.02746902409761106;1.1294020108079635e-07;0.9725308629621878;421.8100568937478;0.02746864267036561;1.1293858910637394e-07;0.9725312443910453;422.8100568937478;18
922;0.027338018006476426;1.1238662132295494e-07;0.9726618696069023;766.9272962327835;0.02733763929464706;1.1238502113020692e-07;0.9726622483203319;767.9272962327835;18
923;0.02609100197726238;1.0712453899144601e-07;0.9739088908981997;4218.099689623141;0.026090656536577692;1.0712308300311542e-07;0.9739092363403403;4219.099689623141;18
924;0.024953635525652062;1.023367504299624e-07;0.9750462621376003;7669.272083013499;0.02495332069273266;1.0233542664022778e-07;0.9750465769718435;7670.272083013499;18
925;0.024242131928675376;9.93472993939247e-08;0.9757577687240288;10000.0;0.02424183491657668;9.934605232643612e-08;0.9757580657373746;10001.0;18
926;0.2794369921309597;0.0;0.7205630078690404;0.0;0.27936422982778414;1.5407747380497822e-06;0.7206342293974779;1.0;19
927;0.2794368455331005;1.465901059757777e-07;0.7205630078767936;1.4252029361133875e-05;0.2793642288128807;1.5407747303452535e-06;0.720634230412389;1.0000142520293611;19
928;0.2794367124494078;2.7964437299313825e-07;0.7205630079062193;2.850405872226775e-05;0.27936422779797726;1.5407747226407249e-06;0.7206342314273002;1.0000285040587222;19
929;0.2794358300927623;1.1586074057559124e-06;0.720563011299832;0.0001710243523336065;0.2793642176489431;1.5407746455954377e-06;0.7206342415764114;1.0001710243523336;19
930;0.27943552465492283;1.4568218555087745e-06;0.720563018523222;0.00031354464594494523;0.27936420749990887;1.5407745685501504e-06;0.7206342517255226;1.000313544645945;19
931;0.2794354452392208;1.5269717970971683e-06;0.7205630277889824;0.00045606493955628396;0.27936419735087464;1.540774491504863e-06;0.720634261874634;1.0004560649395562;19
932;0.279435384320392;1.547851254848966e-06;0.7205630678283533;0.0010233324052910456;0.27936415695510525;1.5407741848447818e-06;0.72063430227071;1.001023332405291;19
933;0.27943534822109123;1.5434971440877276e-06;0.7205631082817647;0.0015905998710258073;0.27936411655933585;1.5407738781847004e-06;0.720634342666786;1.0015905998710257;19
934;0.27943494604773045;1.5411769160284303e-06;0.7205635127753536;0.007263274528373425;0.2793637126016418;1.540770811583887e-06;0.7206347466275467;1.0072632745283734;19
935;0.2794345416048553;1.541294355953356e-06;0.7205639171007887;0.012935949185721043;0.27936330864394776;1.5407677449830734e-06;0.7206351505883074;1.012935949185721;19
936;0.27943049890356064;1.541278532892948e-06;0.7205679598179067;0.06966269575919722;0.2793592690670073;1.5407370789749387e-06;0.7206391901959138;1.0696626957591973;19
937;0.2794264563729651;1.5412471695156977e-06;0.7205720023798655;0.12638944233267338;0.27935522949006686;1.5407064129668037e-06;0.7206432298035202;1.1263894423326735;19
938;0.27938604487209356;1.540940344581387e-06;0.720612414187562;0.693656908067435;0.2793149386854528;1.5404006907541239e-06;0.7206835209138566;1.6936569080674349;19
939;0.2793456491026892;1.5406336845000388e-06;0.7206528102636264;1.2609243738021965;0.2792746805140007;1.5400952601213161e-06;0.7207237793907393;2.2609243738021965;19
940;0.27894306738816793;1.537579378171961e-06;0.721055395032454;6.933599031149812;0.2788723730709137;1.5370436045566782e-06;0.7211260898854818;7.933599031149812;19
941;0.2785420415262614;1.5345401087624706e-06;0.7214564239336299;12.606273688497428;0.27847365688378795;1.5340250148158962e-06;0.7215248090911974;13.606273688497428;19
942;0.2746628032431502;1.505320504993609e-06;0.7253356914363501;69.33302026197359;0.2745956736311153;1.5048173239718625e-06;0.7254028215515661;70.33302026197359;19
943;0.27092348596819665;1.4774290510454243e-06;0.7290750366027637;126.05976683544975;0.2708579445628041;1.476940776008355e-06;0.7291405784964312;127.05976683544975;19
944;0.25259019778150155;1.3444142716422593e-06;0.7474084578042064;432.80645172769624;0.25253517682249654;1.3440233966279082e-06;0.7474634791540865;433.80645172769624;19
945;0.23715903144726924;1.2375445878199602e-06;0.7628397310081219;739.5531366199427;0.23711276583979216;1.2372308851794193e-06;0.7628859969293015;740.5531366199427;19
946;0.22398380983508753;1.1494379599413745e-06;0.7760150407269467;1046.2998215121893;0.22394465853371012;1.1491840075391266e-06;0.7760541922822847;1047.2998215121893;19
947;0.19693160247865985;9.759386541546177e-07;0.8030674216026676;1865.3687302263654;0.19690355916062485;9.757605754320184e-07;0.803095465098831;1866.3687302263654;19
948;0.18225890056489572;8.834641649938593e-07;0.817740216035646;2433.5243724350175;0.1822353401911491;8.833211122853133e-07;0.8177637765525337;2434.5243724350175;19
949;0.16987210292259203;8.136396196179291e-07;0.8301270835497953;3001.68001464367;0.1698520533447901;8.135324669131426e-07;0.830147133234808;3002.68001464367;19
950;0.15932404999817648;7.5928466658668e-07;0.8406751908327297;3569.8356568523222;0.15930688799045686;7.591949710775153e-07;0.840692352930122;3570.8356568523222;19
951;0.15024483160658267;7.073703243105473e-07;0.849754461114617;4137.991299060975;0.1502300283010666;7.072923761840196e-07;0.8497692644980313;4138.991299060975;19
952;0.13568524341480107;6.26581362811378e-07;0.8643141300538727;5246.671841573047;0.13567366291246186;6.265177451739004e-07;0.864325710619797;5247.671841573047;19
953;0.12402568352856186;5.652458506278212e-07;0.8759737512606449;6355.3523840851185;0.12401620615164201;5.651969889853789e-07;0.8759832286864222;6356.3523840851185;19
954;0.11436992829085244;5.156584020626519e-07;0.8856295560884212;7464.03292659719;0.11436197523304001;5.156180223131873e-07;0.885637509186619;7465.03292659719;19
955;0.10622529081080145;4.7464294349079636e-07;0.8937742345886934;8572.713469109261;0.10621854141252517;4.746092907328757e-07;0.893780984020627;8573.713469109261;19
956;0.09808894073189622;4.3439888286753167e-07;0.9019106249142493;9888.617835442103;0.09808325844359694;4.343709802973313e-07;0.9019163072304498;9889.617835442103;19
957;0.09746133005894707;4.31324834088349e-07;0.9025382386611426;10000.0;0.09745573571465288;4.3129744490766616e-07;0.9025438330328249;10001.0;19
958;0.4040716466187245;0.0;0.5959283533812755;0.0;0.4038546395236639;2.6738085220987796e-06;0.5961426866678143;1.0;20
959;0.40407145000113637;1.966049086591053e-07;0.595928353393955;1.2957406607450676e-05;0.40385463675779504;2.6738084919793002e-06;0.5961426894337133;1.0000129574066075;20
960;0.40407126728652354;3.792703562127807e-07;0.5959283534431203;2.5914813214901353e-05;0.40385463399192617;2.6738084618598204e-06;0.5961426921996122;1.000025914813215;20
961;0.4040699511007642;1.6888888580701012e-06;0.5959283600103779;0.00015548887928940812;0.4038546063332376;2.6738081606650243e-06;0.596142719858602;1.0001554888792894;20
962;0.40406934005511747;2.2843348331095806e-06;0.5959283756100496;0.00028506294536391485;0.403854578674549;2.673807859470228e-06;0.5961427475175919;1.000285062945364;20
963;0.4040690787692358;2.5235923292189117e-06;0.5959283976384351;0.0004146370114384216;0.40385455101586043;2.673807558275432e-06;0.5961427751765817;1.0004146370114384;20
964;0.40406922837521136;2.29681100003589e-06;0.5959284748137887;0.0008289352050855714;0.4038544625803805;2.673806595239666e-06;0.5961428636130246;1.0008289352050856;20
965;0.4040689862094282;2.4667155794088165e-06;0.5959285470749927;0.0012432333987327212;0.4038543741449006;2.6738056322038997e-06;0.5961429520494675;1.0012432333987327;20
966;0.4040686062056101;2.769848441329315e-06;0.5959286239459488;0.001657531592379871;0.40385428570942067;2.673804669168134e-06;0.5961430404859105;1.00165753159238;20
967;0.40406849867366507;2.788772884142191e-06;0.5959287125534511;0.0020718297860270207;0.40385419727394073;2.6738037061323678e-06;0.5961431289223534;1.002071829786027;20
968;0.4040682646147423;2.7778248907737394e-06;0.595928957560367;0.0031678994022375857;0.4038539633085409;2.673801158319564e-06;0.5961433628903011;1.0031678994022375;20
969;0.4040681819180247;2.6133371317345878e-06;0.5959292047448437;0.00426396901844815;0.403853729343141;2.6737986105067594e-06;0.5961435968582488;1.004263969018448;20
970;0.4040679185400319;2.6403472651350744e-06;0.5959294411127032;0.0053600386346587155;0.4038534953777412;2.6737960626939555e-06;0.5961438308261965;1.0053600386346586;20
971;0.40406763868641166;2.6879202757802013e-06;0.5959296733933129;0.0064561082508692805;0.40385326141234135;2.6737935148811515e-06;0.5961440647941442;1.0064561082508692;20
972;0.404066898502602;2.6809929428739477e-06;0.5959304205044553;0.009950232065291328;0.4038525155618376;2.6737853927935925e-06;0.5961448106527699;1.0099502320652913;20
973;0.40406615483579156;2.6755844032020857e-06;0.5959311695798054;0.013444355879713375;0.40385176971133385;2.6737772707060338e-06;0.5961455565113958;1.0134443558797133;20
974;0.40406540427984206;2.6759202172591803e-06;0.595931919799941;0.016938479694135422;0.4038510238608301;2.673769148618475e-06;0.5961463023700216;1.0169384796941354;20
975;0.40405789871419057;2.6760287128004858e-06;0.5959394252570969;0.05187971783835589;0.4038435653557927;2.6736879277428863e-06;0.5961537609562799;1.0518797178383559;20
976;0.40405039284169336;2.675942953282277e-06;0.5959469312153536;0.08682095598257636;0.4038361068507552;2.673606706867298e-06;0.5961612195425382;1.0868209559825763;20
