;yA_X;yB_X;yC_X;t;yA_Y;yB_Y;yC_Y;t+dt;sim_number
4562;0.12260645467839962;5.578157105436886e-07;0.8773929874545737;7879.024268463045;0.12259712945126085;5.577676314422132e-07;0.8774023127298052;7880.024268463045;100
4563;0.11569723550369829;5.223881677277189e-07;0.8843022420640624;8670.26466038361;0.1156890347703471;5.223465454184102e-07;0.8843104428390445;8671.26466038361;100
4564;0.1059147444261683;4.730623373770938e-07;0.8940847824752685;9986.724128787846;0.10590804217538222;4.7302926637147014e-07;0.8940914847591288;9987.724128787846;100
4565;0.1058257875299385;4.726491306927417e-07;0.8941737397847338;10000.0;0.10581909373273075;4.726157320382735e-07;0.8941804336153425;10001.0;100
4566;0.3158157215461194;0.0;0.6841842784538805;0.0;0.3157133274938263;1.8308132746809632e-06;0.6842848416928992;1.0;101
4567;0.315815560757179;1.6077995023626046e-07;0.6841842784628708;1.3737563799686503e-05;0.3157133261170906;1.830813263142348e-06;0.6842848430696464;1.0000137375637996;101
4568;0.3158154136264156;3.078763447238787e-07;0.6841842784972395;2.7475127599373007e-05;0.31571332474035485;1.8308132516037327e-06;0.6842848444463937;1.0000274751275993;101
4569;0.3158144111880087;1.306154975244526e-06;0.6841842826570158;0.00016485076559623807;0.3157133109729975;1.8308131362175804e-06;0.6842848582138664;1.0001648507655962;101
4570;0.31581402597575464;1.682192278484564e-06;0.6841842918319668;0.0003022264035931031;0.3157132972056401;1.8308130208314282e-06;0.6842848719813391;1.000302226403593;101
4571;0.3158139033428745;1.7926906049746751e-06;0.6841843039665206;0.00043960204158996816;0.3157132834382828;1.8308129054452757e-06;0.6842848857488119;1.00043960204159;101
4572;0.3158138080073325;1.8379239697921118e-06;0.6841843540686977;0.0009464100946434586;0.31571323264756274;1.8308124797611294e-06;0.6842849365399576;1.0009464100946435;101
4573;0.3158137599154629;1.8350175657436592e-06;0.6841844050669713;0.0014532181476969491;0.31571318185684266;1.830812054076983e-06;0.6842849873311033;1.001453218147697;101
4574;0.3158133212116371;1.8316255513043097e-06;0.6841848471628116;0.00584457388915472;0.3157127417688867;1.8308083656381176e-06;0.6842854274227478;1.0058445738891548;101
4575;0.31581287919829515;1.8316267013826875e-06;0.6841852891750035;0.01023592963061249;0.31571230168093073;1.8308046771992523e-06;0.6842858675143921;1.0102359296306125;101
4576;0.31580845950444525;1.8316111381891811e-06;0.6841897088844167;0.054149487045190195;0.3157079008013711;1.830767792810598e-06;0.6842902684308362;1.0541494870451902;101
4577;0.3158040400467787;1.8315741305216812e-06;0.6841941283790907;0.0980630444597679;0.31570349992181146;1.8307309084219437e-06;0.6842946693472802;1.0980630444597679;101
4578;0.31575986088442115;1.8312035365467787e-06;0.6842383079120423;0.537198618605545;0.3156594911262151;1.830362064535401e-06;0.6843386785117205;1.537198618605545;101
4579;0.31571569920710835;1.8308331523425273e-06;0.6842824699597394;0.976334192751322;0.31561548233061876;1.8299932206488582e-06;0.6843826876761607;1.976334192751322;101
4580;0.31527561125114484;1.8271447134771006e-06;0.6847225616041418;5.367689934209093;0.31517578790156126;1.8263090951361549e-06;0.6848223857893437;6.367689934209093;101
4581;0.3148372514118193;1.8234752160779212e-06;0.6851609251129648;9.759045675666863;0.3147407408068705;1.8226730211691641e-06;0.6852574365201087;10.759045675666863;101
4582;0.31059912742028234;1.7882479838945396e-06;0.6893990843317396;53.67260309024457;0.31050442060394484;1.7874651638878493e-06;0.6894937919308972;54.67260309024457;101
4583;0.3065158977236939;1.7546845064197409e-06;0.693482347591812;97.58616050482229;0.306423405300886;1.7539251515547906e-06;0.6935748407739748;98.58616050482229;101
4584;0.28625026677458365;1.5933050190264217e-06;0.7137481399203688;338.3727842059337;0.28617290839717335;1.5927038184766734e-06;0.7138254988989795;339.3727842059337;101
4585;0.2692486172074995;1.465024941679637e-06;0.7307499177675287;579.1594079070452;0.26918376961655116;1.4645474700471896e-06;0.7308147658359487;580.1594079070452;101
4586;0.2547609734743067;1.3599843571861901e-06;0.7452376665413247;819.9460316081567;0.2547066513232787;1.3596083842963177e-06;0.7452919890683257;820.9460316081567;101
4587;0.22136111396886418;1.1322347114702834e-06;0.7786377537965181;1567.453850445313;0.22132362812952963;1.13198152016742e-06;0.7786752398890469;1568.453850445313;101
4588;0.20575125882644157;1.0303547672902067e-06;0.7942477108226571;2016.0108381000862;0.20571931986958525;1.030153876562844e-06;0.7942796499804128;2017.0108381000862;101
4589;0.19248402553219826;9.508217169421299e-07;0.807515023652126;2464.5678257548593;0.19245676704485257;9.506618138146974e-07;0.8075422822993756;2465.5678257548593;101
4590;0.1811597299804411;8.834965765019034e-07;0.8188393865263556;2913.124813409632;0.18113634902890527;8.833571976998909e-07;0.8188627676172628;2914.124813409632;101
4591;0.17136865847451935;8.244571973982053e-07;0.8286305170696713;3361.681801064405;0.1713486596866043;8.243418504696496e-07;0.8286505159729173;3362.681801064405;101
4592;0.14847924574366994;6.957747086878596e-07;0.8515200584711008;4727.603786038827;0.14846512211260146;6.956973621034857e-07;0.8515341821795094;4728.603786038827;101
4593;0.13590433039289937;6.275375926848247e-07;0.8640950420470125;5698.238003827016;0.13589258677003488;6.274748653447462e-07;0.8641067857325887;5699.238003827016;101
4594;0.12541629023774786;5.723572786102804e-07;0.8745831373643976;6668.872221615205;0.12540641394294713;5.72306051497921e-07;0.8745930137104085;6669.872221615205;101
4595;0.11658755987513617;5.270059535683679e-07;0.8834119130681488;7639.506439403393;0.11657920076253347;5.269634075634777e-07;0.883420272223291;7640.506439403393;101
4596;0.10907241373145131;4.888930997824563e-07;0.8909270973218689;8610.140657191583;0.1090652644744419;4.888572277311799e-07;0.8909342466147494;8611.140657191583;101
4597;0.10005470761793837;4.4406080066982287e-07;0.8999448482687618;10000.0;0.10004887458697859;4.4403209404455326e-07;0.899950681328429;10001.0;101
4598;0.18667498705756166;0.0;0.8133250129424383;0.0;0.18664896598630837;9.148398284278827e-07;0.8133501191738634;1.0;102
4599;0.18667487659514426;1.1045733174930891e-07;0.813325012947524;1.646512615093849e-05;0.18664896557289407;9.148398259464201e-07;0.8133501195872801;1.000016465126151;102
4600;0.1866747790974835;2.0793617580081964e-07;0.8133250129663407;3.293025230187698e-05;0.18664896515947973;9.148398234649576e-07;0.813350120000697;1.0000329302523019;102
4601;0.1866741881382323;7.970439821211056e-07;0.8133250148177856;0.00019758151381126188;0.18664896102533654;9.148397986503324e-07;0.813350124134865;1.0001975815138113;102
4602;0.18667405521939096;9.264441655004586e-07;0.8133250183364434;0.00036223277532064675;0.18664895689119337;9.14839773835707e-07;0.813350128269033;1.0003622327753205;102
4603;0.18667405303161283;9.245200420889755e-07;0.8133250224483451;0.0005268840368300317;0.18664895275705018;9.148397490210818e-07;0.813350132403201;1.00052688403683;102
4604;0.18667403970785398;9.161322028248516e-07;0.8133250441599432;0.001390260417409122;0.1866489310789801;9.14839618901451e-07;0.8133501540814011;1.0013902604174092;102
4605;0.18667401918451468;9.149659059722381e-07;0.8133250658495794;0.0022536367979882122;0.18664890940091;9.148394887818203e-07;0.8133501757596013;1.0022536367979882;102
4606;0.18667380231927988;9.149579853425439e-07;0.8133252827227349;0.010887400603779114;0.18664869262020925;9.14838187585513e-07;0.8133503925416034;1.0108874006037791;102
4607;0.18667358543988455;9.149870753155468e-07;0.8133254995730403;0.019521164409570017;0.18664847583950847;9.148368863892058e-07;0.8133506093236053;1.01952116440957;102
4608;0.1866714170437286;9.149746787756922e-07;0.8133276679815927;0.10585880246747906;0.18664630838363186;9.148238769485773e-07;0.8133527767924913;1.1058588024674791;102
4609;0.18666924870722254;9.149615726673862e-07;0.8133298363312049;0.1921964405253881;0.1866441411794926;9.148108693163712e-07;0.8133549440096381;1.1921964405253882;102
4610;0.186647570637145;9.14831453036659e-07;0.8133515145314022;1.0555728211044784;0.18662247749297117;9.146808490746854e-07;0.8133766078261798;2.0555728211044784;102
4611;0.18662589859575257;9.147013767145976e-07;0.8133731867028708;1.9189492016835685;0.18660085824917205;9.145511271457511e-07;0.8133982271997009;2.9189492016835685;102
4612;0.1864097061577612;9.134041574252551e-07;0.8135893804380815;10.552713007474471;0.1863847351161009;9.13254400754777e-07;0.8136143516294985;11.552713007474471;102
4613;0.1861941120820819;9.121111937040046e-07;0.8138049758067244;19.186476813265372;0.1861697313645006;9.119654030055363e-07;0.8138293566700965;20.186476813265372;102
4614;0.18408913851195638;8.995239691474363e-07;0.8159099619640762;105.52411487117438;0.18406508347987263;8.993804736845022e-07;0.8159340171396554;106.52411487117438;102
4615;0.18203975886213256;8.873285371094537e-07;0.8179593538093339;191.86175292908337;0.1820161476267645;8.871881543358547e-07;0.8179829651850847;192.86175292908337;102
4616;0.1707483837179832;8.211646776552694e-07;0.829250795117334;707.6650395053928;0.17072796367269705;8.210464018424368e-07;0.829271215280896;708.6650395053928;102
4617;0.16097136999261757;7.652944745917432e-07;0.8390278647128915;1223.4683260817021;0.16095370620455718;7.651947406868329e-07;0.8390455286006857;1224.4683260817021;102
4618;0.15243149973131231;7.175352414251124e-07;0.8475677827334216;1739.2716126580115;0.1524161780102258;7.174509115145054e-07;0.8475831045388379;1740.2716126580115;102
4619;0.13223469701396812;6.082425387764338e-07;0.8677646947434581;3305.0067480481403;0.13222385141310142;6.081850917027021e-07;0.8677755404017777;3306.0067480481403;102
4620;0.12012757744805119;5.447869417139283e-07;0.879871877786789;4537.728331270013;0.12011877598622771;5.447415949365053e-07;0.8798806792939812;4538.728331270013;102
4621;0.11019067369913645;4.944363689875006e-07;0.8898088319124159;5770.4499144918855;0.11018334825615948;4.943997449880241e-07;0.8898161573920348;5771.4499144918855;102
4622;0.10188669150099286;4.5313241165134853e-07;0.8981128554261707;7003.171497713758;0.10188052131100693;4.5310195921301154e-07;0.8981190256466145;7004.171497713758;102
4623;0.09485826401459005;4.185906569987338e-07;0.9051413174581165;8235.893080935632;0.09485301951616197;4.1856512206303493e-07;0.9051465619820804;8236.893080935632;102
4624;0.08659699881649802;3.787584259513286e-07;0.9134026224879754;9977.629144727922;0.08659268234233822;3.7873777499346254e-07;0.9134069389827864;9978.629144727922;102
4625;0.08650065934467464;3.782963410156266e-07;0.9134989624218847;10000.0;0.08649635834696678;3.7827577792908186e-07;0.9135032634401558;10001.0;102
4626;0.7756665141272835;0.0;0.2243334858727165;0.0;0.7714961553969153;1.1705362410061886e-05;0.22849213924067302;1.0;103
4627;0.775666077160458;4.3689690548742193e-07;0.22433348594263647;1.4469314779271682e-05;0.7714960963540191;1.1705359322425024e-05;0.22849219828665684;1.0000144693147792;103
4628;0.7756656536551481;8.601203049268816e-07;0.22433348622454688;2.8938629558543365e-05;0.7714960373111546;1.1705356234792523e-05;0.22849225733260903;1.0000289386295584;103
4629;0.7756623324483332;4.119516349712412e-06;0.2243335480353171;0.0001736317773512602;0.7714954468842509;1.1705325358707572e-05;0.22849284779038875;1.0001736317773513;103
4630;0.7756598025265437;6.487372151851585e-06;0.22433371010130437;0.00031832492514397703;0.7714948564605139;1.1705294483059063e-05;0.22849343824500137;1.000318324925144;103
4631;0.7756531674062929;1.1543605653209277e-05;0.22433528898805394;0.0009099950476717229;0.7714924421698403;1.1705168232839676e-05;0.22849585266192526;1.0009099950476716;103
4632;0.7756501177266453;1.2239876714811903e-05;0.2243376423966399;0.0015016651701994688;0.7714900279321164;1.1705041989918064e-05;0.22849826702589204;1.0015016651701996;103
4633;0.7756478082946759;1.2011561751848538e-05;0.2243401801435722;0.002093335292727215;0.7714876137473423;1.1704915754294225e-05;0.2285006813369017;1.0020933352927273;103
4634;0.7756432881299912;1.19175841726841e-05;0.22434479428583606;0.003162183121513622;0.7714832526741047;1.1704687729045526e-05;0.2285050426381646;1.0031621831215136;103
4635;0.7756387110605057;1.1915994109901138e-05;0.22434937294538423;0.004231030950300029;0.7714788917736644;1.1704459727612502e-05;0.2285094037666064;1.0042310309503;103
4636;0.7756100004192086;1.1923134146433185e-05;0.22437807644664476;0.010949821863623362;0.7714514830556284;1.1703027053111532e-05;0.2285368139173168;1.0109498218636233;103
4637;0.7755813416809203;1.1924428232320311e-05;0.2244067338908473;0.017668612776946695;0.771424081165497;1.1701595319662089e-05;0.2285642172391816;1.0176686127769468;103
4638;0.7752957678098121;1.1911446453135788e-05;0.22469232074373494;0.08485652191018003;0.7711504377989362;1.1687329743001445e-05;0.22883787487131907;1.08485652191018;103
4639;0.7750106670309186;1.1893804103038767e-05;0.22497743916497875;0.15204443104341336;0.7708774772228347;1.167315827149316e-05;0.229110849618892;1.1520444310434135;103
4640;0.7722169907374873;1.174325890836756e-05;0.2277712660036029;0.8239235223757467;0.7681746617163323;1.1532560864549752e-05;0.23181380572280075;1.8239235223757468;103
4641;0.7694915934899964;1.1602124228932371e-05;0.23049680438577308;1.4958026137080802;0.765522572625908;1.1394755422938169e-05;0.23446603261866544;2.49580261370808;103
4642;0.7573176557453445;1.09899660802982e-05;0.2426713542885713;4.6791140351644875;0.7537321250539727;1.0816847883219136e-05;0.24625705809814008;5.6791140351644875;103
4643;0.7463004865840078;1.0470749466310208e-05;0.2536890426665225;7.862425456620895;0.7430484351801987;1.0323514182910436e-05;0.25694124130561513;8.862425456620894;103
4644;0.7362522587799322;1.0023663165125042e-05;0.26373771755689973;11.045736878077303;0.7333122087483291;9.900352027463112e-06;0.2666778908996419;12.045736878077303;103
4645;0.7027148927768415;8.692650754296059e-06;0.2972764145724158;24.140176760628698;0.7005572864720865;8.617194245132836e-06;0.29943409633368;25.140176760628698;103
4646;0.6767603960824579;7.809113016118376e-06;0.32323179480450226;37.23461664318009;0.6749953067412636;7.753705489305574e-06;0.3249969395532351;38.23461664318009;103
4647;0.6550615886891683;7.15071733317097e-06;0.344931260593971;50.32905652573148;0.6535280710351472;7.1063330022654924e-06;0.34646482263237444;51.32905652573148;103
4648;0.6363696566876644;6.635781339251763e-06;0.3636237075322907;63.42349640828287;0.6350369642585064;6.600486002190745e-06;0.3649564352568186;64.42349640828287;103
4649;0.6182351970180116;6.178601367764103e-06;0.3817586243820375;78.0697757479557;0.6170802755392597;6.150498461028647e-06;0.3829135739636875;79.0697757479557;103
4650;0.6023832116303526;5.806749379332125e-06;0.3976109816213438;92.71605508762853;0.6013712073021668;5.783880710414928e-06;0.39862300881816815;93.71605508762853;103
